user_id,feed_id,favourite_team,favourite_club,like_count,comment_count,share_count,player_id,match_id,cid,media_type,hour_of_day,day_of_week,is_weekend,recency_seconds
739315,2209528,25,123216,6,0,0,94810,87733,129413,text,11,4,0,71321.454216
1130757,2895276,25,612,2,1,0,123,87748,129413,text,18,2,0,1043.35108
150898,1784711,25,646,2,0,0,89978,87708,129413,image,18,5,1,2707.926078
1262986,1694285,25,unknown,22,0,0,93855,87704,129413,text,16,1,0,8947.8053
1832515,1875861,25,646,7,0,0,434,87713,129413,text,16,2,0,151.488639
1130853,2268258,25,646,15,0,0,727,87737,129413,text,13,6,1,2282.682745
1832515,1934988,25,646,17,0,0,90363,87716,129413,image,9,5,1,1274.757075
1130853,1790794,25,646,13,0,0,94825,87709,129413,text,10,6,1,267.018505
1258803,2371653,25,646,16,0,0,57877,87741,129413,text,15,3,0,44106.748019
212590,1979422,25,123216,8,0,0,119,87720,129413,text,14,0,0,13018.260548
151119,1739769,25,123216,2,0,0,90351,87707,129413,text,14,4,0,319.970993
1491144,3883967,25,646,0,0,4,94184,89818,129413,text,12,6,1,27.143401
742817,1256781,25,610,4,0,0,96981,87283,129450,text,12,4,0,63662.357947
1258962,1898218,25,unknown,36,0,0,127,87714,129413,image,19,3,0,2137.28689
1678681,2029136,unknown,658,2,0,0,1157,87722,129413,text,16,2,0,7.122154
2037145,2563159,unknown,unknown,3,0,0,119,87745,129413,image,2,0,0,2752.246248
151119,2105905,25,123216,2,0,0,638,87727,129413,text,10,6,1,63.374326
1258962,1828841,25,unknown,18,0,0,52891,87711,129413,text,17,0,0,6921.284937
1131144,3339696,25,646,13,6,4,269,87756,129413,text,12,2,0,1515.951566
212590,734064,25,123216,1,0,0,46139,77510,128680,text,7,3,0,1799.961891
1832515,2485501,25,646,12,1,0,46117,87744,129413,text,9,6,1,851.381994
1262120,2320688,25,646,23,0,0,462,87739,129413,text,14,1,0,51172.714298
212590,2520302,25,123216,7,0,0,89,87745,129413,text,16,6,1,42949.494063
1722083,2676973,25,646,2,0,0,94184,87746,129413,text,17,0,0,47831.600683
1262120,2960012,25,646,33,18,2,727,87749,129413,text,18,3,0,8231.843598
1934782,2138064,25,unknown,2,0,0,114080,87729,129413,video/mp4,16,0,0,13674.339464
1832515,4748982,25,646,2,0,2,90739,89831,129413,text,16,4,0,5.379217
775078,1912670,25,593,2,0,0,1098,87715,129413,image,17,4,0,588.553521
1393523,2260734,unknown,unknown,13,5,1,123,87737,129413,image,11,6,1,4879.30046
1832515,3134611,25,646,7,0,0,601,87752,129413,text,9,6,1,2587.529718
1366390,1524605,25,646,5,2,0,115,87016,129438,text,6,6,1,1242.663321
1393218,2050650,unknown,unknown,43,0,0,634,87723,129413,text,19,3,0,39444.549871
1130853,1836353,25,646,14,0,0,90740,87712,129413,text,13,1,0,112.549776
739315,1677836,25,123216,8,0,0,90907,87703,129413,text,17,0,0,43277.483406
1262120,2153506,25,646,27,0,0,57187,87730,129413,text,15,1,0,43366.238565
1130930,1496186,25,610,4,1,0,1081,87015,129438,text,17,2,0,3648.931035
212590,2199452,25,123216,8,0,0,652,87732,129413,text,17,3,0,40209.494849
739315,2375103,25,123216,4,0,0,90682,87741,129413,image,16,3,0,45094.233088
1130853,2943383,25,646,14,19,4,115,87749,129413,text,15,3,0,1051.643672
1678681,3337724,unknown,658,1,0,0,123,87756,129413,text,11,2,0,6365.208715
1262120,2363547,25,646,17,0,0,119,87741,129413,text,14,3,0,51768.504891
1131144,2393267,25,646,12,0,0,125,87742,129413,text,11,4,0,57505.885249
2316550,3285610,25,646,3,1,0,90739,87755,129413,text,16,1,0,63.08949
1130853,2196229,25,646,15,0,0,607,87732,129413,text,15,3,0,42655.844379
1131618,1240921,25,unknown,5,0,0,94119,87003,129438,image,12,3,0,7200.590937
1393523,2869498,unknown,unknown,17,1,0,123,87748,129413,text,12,2,0,4062.126455
1130853,2330276,25,646,18,1,0,634,87739,129413,image,19,1,0,240.58999
1130853,2895364,25,646,3,10,4,60394,87748,129413,text,18,2,0,36389.039556
739315,2931036,25,123216,8,1,0,47,87749,129413,text,11,3,0,26474.772522
1131144,2180243,25,646,15,0,0,94814,87731,129413,text,17,2,0,45346.994419
212590,779634,25,123216,0,1,0,1959,74798,128532,text,3,3,0,2485.984096
1262986,2522894,25,unknown,21,1,0,119,87745,129413,image,17,6,1,40163.232406
1262120,2267732,25,646,21,0,0,123225,87736,129413,text,13,6,1,48913.036756
1262120,1879789,25,646,19,0,0,93855,87713,129413,text,18,2,0,32865.243124
739315,2625850,25,123216,7,0,0,105,87746,129413,text,11,0,0,66614.809037
1131547,3284115,25,610,18,0,1,90739,87755,129413,text,16,1,0,1069.825205
1491144,3872561,25,646,0,0,5,113130,89818,129413,text,9,6,1,48.829387
1266721,3821313,25,unknown,52,0,4,127,89817,129413,text,9,5,1,1386.679316
151119,2277337,25,123216,2,2,0,115,87737,129413,image,16,6,1,381.230787
1258803,2068427,25,646,34,0,0,601,87724,129413,text,19,4,0,31045.618426
1934640,2113080,unknown,unknown,3,0,0,119,87727,129413,text,13,6,1,20789.982324
1258803,2784065,25,646,23,0,0,127,87747,129413,text,16,1,0,9344.014249
1131144,2341123,25,646,17,0,0,43471,87740,129413,text,14,2,0,54134.611809
1654889,2437156,unknown,unknown,35,1,0,601,87743,129413,text,16,5,1,6769.437017
151119,675291,25,123216,2,1,0,44692,76386,128590,text,8,5,1,5007.996426
1614722,1778538,25,123216,6,0,0,104366,87708,129413,text,15,5,1,340.349709
151119,1878781,25,123216,1,0,0,105,87713,129413,image,17,2,0,7580.077041
1361649,1809758,25,658,1,0,0,637,87710,129413,image,18,6,1,235.386713
1832515,2505420,25,646,7,0,0,60288,87745,129413,text,13,6,1,116.534086
739315,2428693,25,123216,10,0,0,43482,87743,129413,text,13,5,1,56097.532812
151119,2066435,25,123216,8,0,0,601,87724,129413,text,17,4,0,996.35428
1131547,2267782,25,610,21,4,0,119,87736,129413,image,13,6,1,3665.965652
1130778,1836687,25,593,6,0,0,1098,87712,129413,text,13,1,0,57.981438
212590,4663589,25,123216,7,0,0,434,89830,129413,text,11,3,0,1401.050618
2316550,3404486,25,646,2,1,2,620,87757,129413,text,13,3,0,179.044645
1130930,4998199,25,610,3,0,0,119,89833,129413,video/mp4,18,1,0,4264.03357
1131144,1517374,25,646,13,0,0,103924,87294,129450,text,15,5,1,10649.707331
2020213,3115938,25,627,2,3,0,93031,87751,129413,image,2,6,1,9573.531677
1130853,3974466,25,646,13,15,4,388,89820,129413,text,19,0,0,43981.239393
1722083,3401523,25,646,4,0,0,634,87757,129413,text,12,3,0,67890.081602
212590,1891799,25,123216,8,0,0,55705,87714,129413,text,15,3,0,8094.092612
1491144,1879374,25,646,8,0,0,90739,87713,129413,text,17,2,0,85.9162
775078,1707341,25,593,2,0,0,90682,87705,129413,image,13,2,0,9.63932
1264110,1847534,25,610,17,0,0,1098,87712,129413,image,18,1,0,3375.448547
1266721,3886606,25,unknown,17,0,0,90682,89818,129413,text,13,6,1,61187.821624
1934782,3286718,25,unknown,3,1,0,105,87755,129413,text,16,1,0,6480.654586
150898,1618600,25,646,6,8,0,16566,83770,129302,text,7,4,0,2156.492419
1258962,1835142,25,unknown,14,0,0,94721,87712,129413,text,12,1,0,1017.168313
1131547,1828957,25,610,18,0,0,115,87711,129413,image,17,0,0,5834.894802
1130853,3892768,25,646,16,2,1,93497,89818,129413,image,14,6,1,56535.211227
151119,1985139,25,123216,3,0,0,119,87720,129413,video/mp4,17,0,0,7370.275004
1491144,2978558,25,646,5,3,0,115,87749,129413,image,2,4,0,3209.773367
212590,4851651,25,123216,7,0,0,654,89832,129413,text,13,6,1,61952.041727
1935866,2339953,unknown,unknown,3,0,0,607,87740,129413,image,13,2,0,67531.429381
1130853,1828146,25,646,3,0,0,269,87711,129413,image,16,0,0,16090.502062
1678681,3269722,unknown,658,1,0,0,105,87755,129413,text,11,1,0,8420.232789
739315,1461446,25,123216,4,5,0,115,87014,129438,text,8,1,0,35482.926164
1491144,3148103,25,646,1,1,5,90682,87752,129413,text,13,6,1,39.484172
1832515,3069946,25,646,14,6,1,55237,87751,129413,text,12,5,1,1976.856134
2316550,2677549,25,646,1,0,0,133475,87746,129413,text,17,0,0,2463.157783
1654889,1823844,unknown,unknown,17,0,0,727,87711,129413,image,15,0,0,13207.792406
150898,4141471,25,646,2,0,0,83,89823,129413,text,14,3,0,5.895535
1130853,1697216,25,646,23,0,0,48347,87704,129413,image,18,1,0,60.915277
1130853,1679631,25,646,32,0,0,93538,87703,129413,text,17,0,0,35.77337
212590,2158002,25,123216,7,0,0,60394,87730,129413,text,17,1,0,3726.423497
151119,2109148,25,123216,3,0,0,94184,87727,129413,image,11,6,1,20252.52576
1130853,2959580,25,646,23,24,4,115,87749,129413,text,18,3,0,1919.991124
1258962,1798706,25,unknown,13,0,0,1047,87710,129413,text,13,6,1,22942.990459
1130853,1243989,25,646,5,3,0,115,87003,129438,text,13,3,0,184.947806
1832515,2895318,25,646,3,14,4,620,87748,129413,text,18,2,0,40200.162732
1264110,2508184,25,610,12,0,0,1098,87744,129413,text,14,6,1,51108.709508
1393463,2436384,25,unknown,23,1,0,620,87743,129413,text,15,5,1,14923.396549
1654889,3951228,unknown,unknown,1,3,0,1098,89820,129413,text,12,0,0,27928.877239
1258803,1796135,25,646,13,0,0,94457,87710,129413,text,12,6,1,26143.99521
150898,1536174,25,646,2,0,0,90739,87016,129438,text,11,6,1,8378.298354
212590,1109702,25,123216,1,1,0,43839,85482,129371,text,5,2,0,357.914944
1108265,4843444,25,593,1,2,1,620,89832,129413,image,11,6,1,802.816535
1262120,2050426,25,646,41,0,0,60288,87723,129413,text,19,3,0,31097.570738
151236,1370826,unknown,658,1,0,0,45172,87009,129438,text,13,2,0,8.255722
1491144,2243468,25,646,1,0,0,55288,87735,129413,text,16,5,1,1225.94173
151119,1784296,25,123216,7,0,0,90233,87708,129413,text,18,5,1,3808.31105
1934782,2269987,25,unknown,2,0,4,144434,87737,129413,video/mp4,14,6,1,59938.063741
739315,799305,25,123216,1,0,0,1959,74799,128532,text,17,3,0,39309.313061
1131144,2393419,25,646,14,0,0,58733,87742,129413,text,12,4,0,56379.417719
1934640,2015026,unknown,unknown,3,0,0,49682,87721,129413,text,18,1,0,2084.341472
1130853,4672634,25,646,6,0,2,620,89830,129413,text,13,3,0,157.144158
1678681,2178473,unknown,658,2,0,0,94184,87731,129413,text,17,2,0,4182.194993
1258962,2677207,25,unknown,32,1,0,133475,87746,129413,text,17,0,0,39068.707283
696808,714358,25,658,1,2,0,55846,75377,128551,text,19,3,0,134.760362
1654889,2510496,unknown,unknown,11,0,0,163,87745,129413,text,14,6,1,46321.274196
1131144,1604991,25,646,12,4,0,45397,83768,129302,image,8,6,1,471.159731
1390708,2528634,25,unknown,17,1,0,119,87745,129413,text,18,6,1,45948.822288
775078,1916016,25,593,2,0,0,134428,87715,129413,image,18,4,0,17.049224
1130853,1663765,25,646,1,0,0,1081,87702,129413,text,18,6,1,9977.057054
2316550,3090208,25,646,2,0,0,46131,87751,129413,text,17,5,1,100.736204
1832515,4764136,25,646,9,3,2,115,89831,129413,text,19,4,0,21.156083
1131144,3130700,25,646,7,0,0,127,87752,129413,text,8,6,1,72237.921835
1258803,1727630,25,646,17,0,0,810,87706,129413,image,15,3,0,11946.644851
212590,1203712,25,123216,2,0,0,47829,87281,129450,text,14,1,0,57917.479147
1130853,3339699,25,646,13,10,4,127,87756,129413,text,12,2,0,334.51689
2316550,3352958,25,646,5,6,0,144434,87756,129413,text,16,2,0,5049.012669
1266721,2068052,25,unknown,37,0,0,601,87724,129413,text,19,4,0,34484.480712
1491144,2761824,25,646,3,2,0,634,87747,129413,text,13,1,0,252.011445
1393218,3837505,unknown,unknown,31,5,4,90351,89817,129413,text,17,5,1,9016.687344
1298468,2157213,25,unknown,33,0,0,60394,87730,129413,text,16,1,0,42082.295813
1131144,1566053,25,646,1,1,0,47806,87295,129450,text,18,0,0,313.343308
1108265,2095132,25,593,3,0,0,620,87726,129413,image,17,5,1,637.178422
1654889,3225212,unknown,unknown,32,2,1,60288,87754,129413,text,16,0,0,42037.955642
1832515,2780257,25,646,24,1,0,163,87747,129413,text,16,1,0,596.173995
1722083,2394957,25,646,1,0,0,123,87742,129413,text,14,4,0,58820.979303
1934640,3070335,unknown,unknown,3,1,0,125,87751,129413,text,12,5,1,65762.318893
1614722,4076626,25,123216,1,6,7,115,89822,129413,image,14,2,0,287.20891
739315,1660481,25,123216,9,0,0,90363,87702,129413,text,16,6,1,47804.117439
2316550,3543341,25,646,3,2,0,44703,88533,129500,text,8,6,1,465.733266
151236,1623261,unknown,658,1,0,0,127,87700,129413,text,10,5,1,61904.629734
1491144,2178350,25,646,1,0,0,94184,87731,129413,image,17,2,0,23.301485
1108265,2935668,25,593,3,5,0,598,87749,129413,image,13,3,0,2807.097191
739315,1450017,25,123216,5,16,0,90910,87013,129438,text,16,6,1,45459.388237
739315,811553,25,123216,1,0,0,52891,77519,128681,text,16,0,0,5534.063401
1678681,2077854,unknown,658,2,0,0,105,87725,129413,text,11,5,1,33587.312705
1934782,3171298,25,unknown,2,2,0,620,87753,129413,text,18,6,1,1054.376555
1130853,4271044,25,646,20,15,4,1097,89824,129413,image,19,4,0,47036.923327
1832515,3906342,25,646,17,1,1,90739,89819,129413,text,18,6,1,3497.637748
1722083,2934743,25,646,5,0,0,638,87749,129413,text,12,3,0,8182.188355
1491144,2765316,25,646,1,0,0,601,87747,129413,text,14,1,0,17.285129
1131144,3026776,25,646,16,4,4,89978,87750,129413,text,18,4,0,5501.465593
151119,2171692,25,123216,16,0,0,661,87731,129413,text,14,2,0,628.904255
1832515,2886477,25,646,6,22,4,654,87748,129413,text,16,2,0,47378.272942
1614802,1840535,unknown,unknown,3,0,0,94721,87712,129413,text,15,1,0,4.913666
1491144,2127467,25,646,4,0,0,639,87728,129413,video/mp4,20,6,1,23698.022702
1131144,2495690,25,646,13,0,0,111930,87744,129413,text,11,6,1,30363.588386
775078,1308772,25,593,1,0,0,115,87006,129438,image,12,6,1,82.036296
1131547,3362703,25,610,13,3,1,125,87756,129413,text,18,2,0,34379.800404
212590,1736819,25,123216,8,0,0,102210,87707,129413,text,11,4,0,1379.687569
1131144,2796806,25,646,35,1,0,601,87747,129413,text,18,1,0,1298.636771
1934782,2157836,25,unknown,6,0,0,93497,87730,129413,text,17,1,0,3100.114565
1130853,2277142,25,646,11,0,0,115,87737,129413,text,16,6,1,889.798883
775078,1435878,25,593,2,0,0,16509,87013,129438,text,7,6,1,2352.927366
1131144,1296819,25,646,8,0,0,121163,87284,129450,text,17,5,1,7379.356007
1258803,2368935,25,646,16,0,0,90968,87741,129413,text,15,3,0,46072.309464
1393463,3882795,25,unknown,14,0,0,133475,89818,129413,image,12,6,1,63580.545325
739315,4879493,25,123216,7,1,0,94810,89832,129413,text,18,6,1,44732.915481
739315,2169957,25,123216,7,0,0,639,87731,129413,text,13,2,0,53094.709388
1678681,4962055,unknown,658,1,0,0,434,89833,129413,text,10,1,0,72.1722
1131547,2235221,25,610,7,0,0,46117,87735,129413,text,14,5,1,59019.917157
151236,1268941,unknown,658,1,0,0,44977,87004,129438,image,16,4,0,65279.230977
1832515,3400609,25,646,15,6,4,634,87757,129413,text,12,3,0,1226.963336
739315,3878140,25,123216,6,0,0,94826,89819,129413,text,11,6,1,63571.379879
1393218,2256668,unknown,unknown,18,0,0,654,87736,129413,text,9,6,1,69034.039097
150898,787985,25,646,2,0,0,388,74798,128532,text,6,5,1,79.984381
1722083,2443756,25,646,12,2,0,94189,87743,129413,text,17,5,1,46336.577043
151119,1639839,25,123216,1,0,0,388,87701,129413,text,8,6,1,8674.516084
1491144,4577447,25,646,0,0,6,55210,89829,129413,text,18,1,0,56.964667
2337057,3067216,unknown,610,4,1,0,55210,87751,129413,text,11,5,1,633.231497
1390708,1385956,25,unknown,12,0,0,46821,87288,129450,text,13,3,0,10189.578736
2020213,2328420,25,627,4,0,0,661,87739,129413,image,17,1,0,71111.70819
1934782,2527643,25,unknown,4,6,0,119,87745,129413,text,18,6,1,12129.836443
1722083,2341132,25,646,2,0,0,90738,87740,129413,text,14,2,0,59135.127243
1131547,1835073,25,610,15,0,0,620,87712,129413,image,12,1,0,965.4769
1654889,4415723,unknown,unknown,7,0,1,93532,89826,129413,text,10,6,1,2181.918869
2316550,3224796,25,646,30,2,1,388,87754,129413,text,16,0,0,290.324074
1832515,1824192,25,646,17,0,0,597,87711,129413,text,15,0,0,14395.827771
1131547,1546876,25,610,11,0,0,661,87016,129438,text,16,6,1,12076.468703
775078,4516068,25,593,1,2,0,94810,89828,129413,text,17,0,0,119.840931
212590,1595194,25,123216,4,1,0,44684,87298,129450,image,12,5,1,1003.768314
1130853,2337647,25,646,17,0,0,46124,87740,129413,text,11,2,0,583.561191
1934782,2320280,25,unknown,2,0,0,462,87739,129413,video/mp4,14,1,0,22427.806983
1262986,3881431,25,unknown,16,0,0,620,89818,129413,text,12,6,1,62170.22592
1130853,2895481,25,646,3,10,4,123,87748,129413,text,18,2,0,36195.029491
759165,2094449,25,658,4,0,0,90738,87726,129413,image,17,5,1,414.832993
1722083,2201256,25,646,1,0,0,94429,87732,129413,text,17,3,0,36377.652935
1130853,2793741,25,646,22,21,4,601,87747,129413,text,18,1,0,44201.726145
1266721,2406574,25,unknown,30,0,0,1097,87742,129413,text,17,4,0,43403.815081
3017860,3067193,25,123216,7,0,0,55210,87751,129413,text,11,5,1,67823.7815
1832515,4682945,25,646,3,5,2,91,89830,129413,text,15,3,0,5277.914478
1491144,2796098,25,646,2,1,0,661,87747,129413,text,18,1,0,359.677962
1832515,2773844,25,646,26,15,0,634,87747,129413,text,15,1,0,363.627577
212590,4842549,25,123216,7,0,0,115,89832,129413,text,11,6,1,70479.578389
13143,2408906,25,593,5,6,0,94825,87742,129413,text,17,4,0,38007.378519
1262120,2145819,25,646,19,0,0,58733,87729,129413,image,3,1,0,5250.450033
1491144,2215809,25,646,1,0,0,620,87733,129413,text,18,4,0,186.757188
1130853,2404595,25,646,15,1,0,1097,87742,129413,text,16,4,0,10165.997997
150898,4501071,25,646,9,0,0,620,89828,129413,image,13,0,0,19214.47763
212590,1465261,25,123216,4,5,0,125,87014,129438,text,10,1,0,59.275893
1722083,3213204,25,646,9,0,0,131,87754,129413,text,13,0,0,3494.492886
1832515,3282270,25,646,14,0,1,90381,87755,129413,text,15,1,0,335.828795
1108265,2095902,25,593,8,0,0,90738,87726,129413,text,18,5,1,194.54339
1390708,2314431,25,unknown,21,0,1,53715,87739,129413,text,11,1,0,4224.436235
212590,1353806,25,123216,3,0,0,122230,87286,129450,text,15,1,0,2021.02538
1722083,1936288,25,646,2,0,0,129,87716,129413,text,10,5,1,391.898158
212590,1634295,25,123216,9,0,0,45397,83771,129302,text,4,6,1,1594.486732
1130853,2521248,25,646,20,0,0,119,87745,129413,text,16,6,1,30.217212
739315,2149285,25,123216,8,0,0,94189,87730,129413,text,13,1,0,18686.961242
1934782,2201484,25,unknown,8,1,0,115,87732,129413,image,17,3,0,509.318168
1108265,1305643,25,593,1,0,0,115,87006,129438,image,11,6,1,790.876791
1654889,1934720,unknown,unknown,16,0,0,89,87716,129413,text,9,5,1,74323.787241
1258803,1804524,25,646,13,0,0,1204,87710,129413,text,15,6,1,13891.482095
1131144,1779109,25,646,17,0,0,115,87708,129413,text,16,5,1,4391.840457
2020213,2303006,25,627,2,0,0,269,87738,129413,image,17,0,0,137.040456
1130853,2773487,25,646,25,8,1,634,87747,129413,text,15,1,0,135.862364
1654889,1842101,unknown,unknown,15,0,0,810,87712,129413,text,16,1,0,10387.708487
1832515,3017224,25,646,16,1,0,93855,87750,129413,text,16,4,0,14215.623383
1266721,2640423,25,unknown,17,1,0,1150,87746,129413,text,13,0,0,55011.153788
1678681,4580378,unknown,658,2,0,0,90351,89829,129413,image,19,1,0,43698.583524
1258962,2273966,25,unknown,19,0,0,123,87737,129413,text,15,6,1,13331.26659
1722083,2316360,25,646,5,0,0,53715,87739,129413,text,12,1,0,65469.052088
1262120,1722260,25,646,12,0,0,53715,87706,129413,text,12,3,0,24854.958425
1393218,2329306,unknown,unknown,16,0,0,1098,87739,129413,text,18,1,0,41848.788116
739315,2142772,25,123216,8,0,0,123,87729,129413,image,18,0,0,41194.996544
212590,1836834,25,123216,0,0,0,81,87712,129413,text,13,1,0,14165.959891
1832515,5003366,25,646,12,3,0,119,89833,129413,image,20,1,0,5.552509
150898,1531160,25,646,1,0,0,1081,87016,129438,text,9,6,1,212.243948
1131547,1357025,25,610,8,1,0,44747,87286,129450,image,17,1,0,6114.919505
1131144,1707378,25,646,16,0,0,1140,87705,129413,image,13,2,0,17789.821133
1934640,2385890,unknown,unknown,4,1,0,119,87741,129413,image,20,3,0,241.147223
1491144,2323949,25,646,1,0,0,639,87739,129413,text,16,1,0,605.982003
1722083,2396232,25,646,2,0,0,652,87742,129413,image,14,4,0,57618.975496
1262120,2763133,25,646,23,0,0,90737,87747,129413,text,13,1,0,2952.672736
1832515,4133856,25,646,4,1,4,90381,89823,129413,text,12,3,0,64.352817
151119,2159712,25,123216,3,0,0,620,87730,129413,image,18,1,0,96.164258
1491144,2425772,25,646,53,0,0,601,87743,129413,text,11,5,1,726.625691
1934782,3094014,25,unknown,4,3,0,94016,87751,129413,text,17,5,1,4341.47588
1130853,2158531,25,646,22,0,0,269,87730,129413,text,17,1,0,2019.791327
1678681,2210217,unknown,658,2,0,0,654,87733,129413,text,12,4,0,80.047356
1130853,2959647,25,646,23,23,1,115,87749,129413,text,18,3,0,36519.531336
151119,1796804,25,123216,1,0,0,76636,87709,129413,text,12,6,1,573.28384
13143,720893,25,593,1,0,0,115284,74795,128532,text,6,4,0,1006.055029
1258962,1874711,25,unknown,16,0,0,55210,87713,129413,text,16,2,0,39617.150222
1258962,1749816,25,unknown,23,0,0,123,87707,129413,image,18,4,0,3242.084003
212590,2883224,25,123216,2,0,0,93497,87748,129413,image,15,2,0,48639.156266
212590,1793596,25,123216,9,0,0,132707,87709,129413,image,11,6,1,9446.452749
1266721,3030393,25,unknown,26,6,5,90233,87750,129413,text,19,4,0,37917.196831
151119,2274881,25,123216,2,1,0,119,87736,129413,text,16,6,1,7689.973787
1258803,3867553,25,646,17,4,6,620,89818,129413,text,7,6,1,6300.898867
1722083,4336164,25,646,5,0,0,90493,89825,129413,text,12,5,1,61977.183776
